,slant_mean,slant_std,slant_entropy,space1_std,space1_mean,space1_entropy,space2_mean,space2_std,space2_entropy,height_mean,height_std,height_entropy,height1_mean,height1_std,height1_entropy,height3_mean,height3_std,height3_entropy,area_mean,area_std,area_entropy,extent_mean,extent_std,extent_entropy,solidity_mean,solidity_std,solidity_entropy,target
g04-043.png,95.44262295081968,8.545969407862925,2.2280786480079264,15.928337479957994,58.60422793478026,2.4170648438232045,93.08333333333331,112.1548470741333,2.5984546501445824,48.67995090264369,15.041867018356626,1.9599569165042547,61.0655737704918,14.713514310296912,2.243372959596268,24.135416666666668,9.947382184594542,1.312093028150503,11.345630657358804,1.5594925573040808,1.338983189634563,0.2097778743084629,0.0367546619350565,0.2935444843851833,0.2809048911380665,0.046691251319354,0.9083259345923173,1
g04-048.png,105.5813953488372,7.824328660226011,2.6713385408797845,14.50762579731403,56.85410279954567,2.36759597631828,66.02127659574468,12.775457458107727,2.04531740922871,47.05730084239012,13.493889234745575,1.97221789893532,59.97674418604651,12.73064124893078,1.9580506977974907,21.44117647058824,7.969394310406562,1.1573214442671171,10.96789854593266,1.0890852426698974,1.1110951456811655,0.2111641293983879,0.0449867179537049,0.4192557144428457,0.2860230293792801,0.0534742319457857,0.9779268866431824,1
g04-052.png,93.46341463414636,4.978478369628516,1.9499358860020115,17.486706172288805,54.01650758499651,2.65133049507763,77.475,75.96873945906961,2.4861925022646645,60.14988305340376,18.23595380905764,2.236400805418593,75.53846153846153,17.7660669844137,2.47058909266687,22.43548387096774,12.233772619588953,1.4298633563033722,13.241714658813065,1.888887014910755,1.3996447562920935,0.20327186903154,0.0474396082138685,0.8142416330883429,0.2763115574466102,0.0542026039094756,1.0062574566532865,1
g04-055.png,85.71698113207547,5.969663428743214,2.3310569133283727,17.860885058679216,58.84714046675956,2.692121048628774,71.64285714285714,27.576794444545847,2.8221504180562977,62.58093353171839,20.89562501930864,2.120618499923073,83.0,21.211390263796403,2.6754312189516383,30.518072289156628,15.139003680180188,1.5777080229034692,13.873047198596732,2.10375132244453,1.7354825743939957,0.2045867797419878,0.0641926086157394,0.8575694118093179,0.2676064857547455,0.0697218058338255,1.056790405543667,1
g04-060.png,95.66,3.865798753168612,1.507779712436557,13.814436551538172,46.53728561090558,2.0486857479856315,69.5,60.33448433524563,2.5883164786343498,44.42872695077385,14.016956591619415,1.722244584413008,59.04081632653061,13.22174952712767,2.108021900182968,17.96153846153846,12.267783854880197,1.6716865312153897,9.525099139217827,1.5163780503466946,1.111167383763521,0.1827979046738823,0.040002417334941,0.4157690445447883,0.2514519544251998,0.0549894890091958,0.7007482719155433,1
g04-063.png,99.125,5.295930041078715,2.24694120800024,13.28953765939398,52.46891694594493,2.2781062828161867,73.984375,40.6788075152084,2.38523603284191,43.084092325006026,14.6357713038259,1.4146821011224375,57.784615384615385,13.333003940704444,2.125894511765733,17.725490196078432,11.781638141987193,1.5307857529306277,8.827218233498176,1.538033649681137,1.287691460141834,0.1775670247233823,0.0384723120160548,0.3371427290103626,0.2363949931916549,0.0409783886685433,0.3887377755992937,1
g04-068.png,92.4,3.5872791121644587,1.6857695985352366,22.70984155222865,38.413089153561856,2.3347522062545862,52.986666666666665,34.36334998544557,2.609179960362688,56.78760735182662,13.914565058862534,1.865096755803753,79.98550724637681,15.284256135391946,2.43554907973944,19.48598130841121,15.254455139634691,1.7160038080877251,14.9100596595777,2.0683472555462106,1.7076750470709234,0.2089024541584928,0.0417533351435288,0.3029134409577854,0.2897682720157408,0.0491440006603733,0.5398360690554327,1
g04-081.png,86.8125,6.814984256523757,2.296428646404249,20.5287586581946,54.95199289270397,2.7581030418463515,63.79245283018868,20.30555132810584,2.854729723161844,39.83646496224854,10.613734502462348,1.4097745743470107,51.130434782608695,10.745289555756564,1.5090479930907366,20.35135135135135,8.79716236870828,1.5344900468507623,10.028431242152609,1.8867388673924204,1.503451640336914,0.2246402235746222,0.0509608898311824,0.8357171297965725,0.3040438392415037,0.066050173687407,1.0832049851036494,0
g04-088.png,114.03636363636365,9.939752395605758,2.833665704894392,27.10985807825049,114.88130820793108,2.990728609741637,124.66153846153846,27.620659449085693,3.1954952067744378,47.28942054001446,7.356469530777375,1.2132348049589097,60.94736842105263,9.52452246375174,1.878220486800029,32.08988764044944,8.016332274390997,1.3508257618690591,10.56606224422636,1.606094494386284,1.1188171094784083,0.1868167296640044,0.0311319219770602,0.2301188345640256,0.247588601664673,0.0413638871903212,0.2989016403697219,0
g04-092.png,115.4313725490196,8.495107939303827,2.3610636143053623,21.61004091656421,105.09650827277852,2.776499015083324,115.49152542372882,20.929561351137977,2.785730925747853,46.08513427152368,6.500229945659817,1.1171264216828498,59.11538461538461,8.78515760147991,1.6824846218191536,32.27160493827161,8.450308410879924,1.6922308664055157,10.10675137800831,1.085715445341919,0.4659301490396488,0.1848222701364396,0.026790687946915,0.1935419945487801,0.2490721567752834,0.032723628929119,0.294983317032867,0
g04-095.png,79.375,9.625541110330715,2.8757471194786675,20.413154930473866,81.48617506235746,2.699282837319936,98.53846153846152,25.470542214685167,2.735516300066878,78.56016130464927,35.468768972658175,2.9855093956385,99.24489795918367,37.51763156238427,3.1180415145330875,17.093333333333334,13.068203991197702,2.0192233760853253,13.822380959320146,4.293899285471983,2.649305717393199,0.1711508137469203,0.0494544119559433,0.9792878985040104,0.2492654000183222,0.0637768814380637,1.143607884656788,0
g04-098.png,88.46341463414635,2.777062502924933,1.230030193403363,16.23414736691041,61.58364070148403,2.2619204457033404,79.4,45.38656188785399,2.302026784080063,78.32512101091643,28.996254367029174,2.7953102307932776,104.3846153846154,25.88199590509894,2.867988868130115,32.354838709677416,11.852720899267007,2.0420659374311194,17.16484609091383,3.00185074648472,1.9547838350115685,0.189660996053413,0.0436636345302204,0.7496318933930417,0.275765412501174,0.0474594765500981,0.546770588360265,0
g04-104.png,92.43333333333334,4.240151988890125,1.492448953032741,17.291949677624213,57.1229945000571,2.535598897286313,72.61904761904762,37.20403996300887,2.467343791728297,49.99921228537103,16.20397379412685,2.2140622922185216,66.65,14.889397793956164,2.3152315907104306,17.371134020618555,9.549998205460906,1.7220182567040592,12.25882903075045,2.704841168911918,1.9201538206097832,0.2154277207827219,0.059380419562309,0.9394824559544954,0.3200662178222913,0.0790354783802492,1.4303523573719763,0
g04-108.png,93.66666666666669,5.107728349167454,1.4124462222794882,22.5090742330414,72.06443469871475,2.770509723103636,78.11111111111111,18.54989933751929,2.0671680565972257,42.93731490928249,15.073853027956584,1.7588803857562696,60.8,15.921473968616516,1.901661015761356,18.125,5.811715896933251,1.045662128345639,10.36774603441033,1.388350594360244,1.3180018489504577,0.2138575248690677,0.0531724686424594,0.5885959561527969,0.3192338078475545,0.0712111555334318,1.2526385161940494,0
g05-087.png,88.1842105263158,2.36036642068328,0.6558258514819145,10.461658844295606,48.807810573006016,1.533639131394127,55.54761904761905,9.307453185875085,1.8578693956518224,70.15991772196332,14.735715559083635,2.1603535055405625,88.42105263157895,16.22478866774601,2.302950069797762,34.733333333333334,10.5053425561579,1.930842900967172,17.95858072935358,2.1905225766466496,1.914443188323124,0.2224177626616422,0.0412254144639253,0.462735791375028,0.2975355557741121,0.0439240935378875,0.3777261791632001,0
g06-011b.png,91.01754385964912,2.220251511516684,0.6147315044435189,19.6145896570844,72.52819589556762,2.4805180875015247,88.58490566037736,61.42258018893843,2.629591525594473,73.02136538045855,18.93675769673373,2.388839428045737,98.7090909090909,24.256712456010064,2.5092076681800632,24.873563218390803,17.889703323549668,2.2366005983050963,14.32888279555436,1.9456114123400945,1.8069680672113424,0.1638207271959983,0.0304115558308438,0.1816218086085485,0.2212709221995838,0.0400753080020554,0.3207283010370257,0
g06-011c.png,92.0,4.222389303293981,1.274400395967664,18.66298715404448,82.05272236801902,2.5171440443496795,121.15873015873017,73.20664519000172,3.186968920927717,51.925921157283405,21.40845976075775,2.42209071993247,68.57352941176471,20.373220728136488,2.6443242334577133,14.09433962264151,9.6304629700099,1.607122932159072,11.687637627472093,2.3520744965938216,1.7524355284978996,0.2031313044232341,0.0473044514823155,0.435226422355453,0.2971548417556502,0.066454672108555,1.0911653923757412,0
g06-011e.png,94.64788732394366,7.850896766844036,1.9101705367121176,9.310138661859732,33.81457073445334,1.820824169903764,49.14705882352941,26.6222290498894,1.9308337986378896,61.22775719615456,17.55482525707158,2.296485041069995,77.25,16.75987417473476,2.236737293140786,21.233644859813083,13.759332900078546,1.8300574677295107,17.886745839327784,2.217855175439204,1.989569426412071,0.2710141005500406,0.0582164946784955,0.857142292718994,0.3787850926178414,0.0653089947600326,1.0328638477262495,1
g06-011h.png,90.546875,5.061897147747572,1.282995674421893,18.043019834877374,63.31547273348959,2.5123503994808494,94.7936507936508,55.22886257451697,3.1131289982453683,59.67471869568151,17.887445119698427,2.425464989412613,72.77272727272727,18.160726402627024,2.760837008345706,20.11764705882353,15.433153844918502,2.0240478175157506,13.459429326753169,1.819953393305884,1.699331899365402,0.2129272408058954,0.0512163167746917,0.8558359578518844,0.3018513547522329,0.0658198129331326,1.0550016322372209,0
g06-011i.png,82.63793103448276,5.941375307701735,2.256610528932696,13.958839414257076,58.568726871622594,2.153185517243309,89.76666666666667,77.68083561743026,2.785660381114724,56.52127129905858,15.352291623855308,2.174559499613512,70.0,13.706278450604936,1.8308879454041669,15.75,9.882598892475864,1.6218128504446017,14.31189783351389,1.6301049313806115,1.5383864012238475,0.2374464161746802,0.0516477720750901,0.9752836723710648,0.3402364685517188,0.0678018094636899,1.1277659458772682,0
g06-011j.png,65.96969696969697,8.179741599552235,2.741887645759907,20.56010486292664,58.79773335302118,2.8602488590139656,111.51785714285714,95.78472721074448,3.316781567686075,86.57176575501703,25.21493275590453,2.89290045440153,102.04545454545456,23.07788644948247,2.8524563495937127,23.62857142857143,19.103356545186426,2.136435434620485,15.239055468089314,1.7173967170889337,1.6385038147504285,0.175100743068259,0.0385257162206524,0.328450779513449,0.2602389694815731,0.0574044805701667,1.0162617771061146,0
g06-011l.png,85.31818181818181,5.758153878471317,2.0419371214419013,13.25849193020144,55.981380505727614,2.3132464449121,90.0,91.6884216608982,2.713447638571921,54.71612272716468,18.792323745970624,2.662108878881525,67.49253731343283,15.872978197100336,2.3061965157596087,14.701923076923077,9.509994547936142,1.678889171583403,12.022458581098247,1.944206575292641,1.8223332747805736,0.21666975873914,0.0637977495534822,0.9428377108767484,0.3110357146703226,0.0775257512175124,1.4905861640933211,0
g06-011m.png,68.48148148148148,6.241262754297049,2.443120820221748,12.899569625968535,43.38336110657658,1.9689908533584592,67.59649122807018,53.87212267698023,2.503718194542522,63.53718862721991,14.027449669431949,1.8960620918788629,84.51785714285714,16.46532186079555,2.262316448880267,19.08139534883721,14.637650653627883,1.768208283545485,16.047862568271377,2.823549888581123,1.955807845421676,0.2167907840207154,0.0622033327617661,0.8163841281265185,0.3119536473567348,0.0709461690538014,1.2923915587716923,0
g06-011o.png,59.28125,14.140443714307551,2.344056847436231,30.749682559631136,43.52662074307033,2.8056582250119617,80.27272727272727,74.30599010368718,2.785615273399226,106.07516971623862,18.694384911210324,2.671967837069858,124.55555555555556,19.406629896780565,2.6538113557486334,28.67441860465116,16.09090589646699,2.222211295282734,19.130668921283213,4.726144997323198,1.7527152789797047,0.1794012429328598,0.0532157470600795,0.6513018543310698,0.2565073461444299,0.0674021354931017,1.1755371706288194,0
g06-011r.png,99.69014084507042,4.089118329488281,1.9545170942071624,10.584415502690204,40.29721674505752,1.8733616454645543,70.31746031746032,73.02550661085641,2.672672315054448,51.63919412684399,16.317462598414195,2.001994512802672,61.971014492753625,15.309342619282273,2.195528682891661,19.37037037037037,11.469438128083558,1.751882421603641,15.09164194010269,1.6411668487727051,1.4106574606185684,0.2827191107685328,0.0528977526720473,0.996358358373442,0.3864537740690146,0.0653030925079222,1.1254720661420956,1
g06-018c.png,91.8148148148148,2.841974236037167,1.0893445050745532,24.0243524978415,86.47315040854468,3.0582241048484056,114.31372549019608,51.06377795907835,3.082918095410336,49.9891105730445,20.818858850710136,2.133305180711845,68.0,20.81488071691162,2.5566589611427446,16.083333333333332,10.18309562500208,1.6614713950001698,11.634582350494291,2.808248668252749,1.733729799686457,0.2014278141323725,0.0492233281389607,0.7857851212455702,0.2949638433584387,0.0650246212555717,1.2213537528345813,0
g06-018d.png,82.98076923076923,4.002356923956879,1.6361118613779684,15.372978154283857,57.06938253993624,2.3968161321840658,74.51851851851852,39.459656256476514,2.512051688488381,66.17627638898637,19.84620363468073,2.3994110056410616,90.1923076923077,18.88226524621456,2.475702989282884,25.43209876543209,10.04549929515755,1.6998694002985144,16.017824669577976,2.943507266580536,2.1693566053649045,0.2054674843885431,0.0540621535812632,0.8277415350999896,0.2987170448428587,0.062680217065059,1.0524128917745883,0
g06-018e.png,93.79166666666669,7.0295754178723735,1.9586904657444903,34.7686439370048,40.267965371626005,1.9155812387804727,50.55769230769231,35.547591859115414,1.8535435591809293,58.15950161032074,16.988482659095425,2.284331600196386,76.78260869565217,16.50943477751337,2.225502612238345,23.72972972972973,12.287432931050413,1.9903037868521527,16.362642352968656,2.3668539542515785,1.9092087375968336,0.2445904587538361,0.0527619754931568,0.8761030106514675,0.3387520199995603,0.0591774553721215,1.1278624194821485,0
g06-018h.png,91.06122448979592,3.3891071803967154,0.9562328024172108,16.562393720768824,59.62100708568542,2.446752223054576,74.71153846153847,33.524581416799194,2.7211742301776463,54.97126541793995,18.04395128314888,2.1538292969221566,70.85416666666667,17.255421350179258,2.38071640124178,24.31168831168831,10.415098605763916,1.8642980778349727,12.043787330102925,1.983040435668815,1.6368010010823946,0.197780868666143,0.0392061881499843,0.3355487236265189,0.2816463022547268,0.0452272124819237,0.487994147618549,0
g06-018i.png,84.38297872340425,4.831427221799714,2.137119970512389,13.469004194555836,60.38057700518502,2.281856897026933,74.6923076923077,40.79288138385953,2.360565845312041,53.34053633621115,17.162576496036944,2.315480122834381,68.43478260869566,16.794994303315296,2.1520125129983443,19.68918918918919,9.439602711056532,1.4759483688799384,12.846674591825018,1.601599888041988,1.5910380555526402,0.2167517390746703,0.0424565788082456,0.4638282731980321,0.3043826785006303,0.054686265277353,1.1150044635855556,0
g06-018j.png,64.12962962962963,6.374272060970588,2.464756646407505,18.32767754535139,58.99618981187784,2.8555170925721853,96.69811320754717,68.18858005025623,3.07764485932406,86.14083936244946,30.03042365016002,2.3858301004371563,106.09615384615384,29.55325025427349,2.5855373689807384,28.134146341463413,19.54342394242161,2.134833320356612,16.65549584431016,3.116801300311572,2.164059454848567,0.1847524674769856,0.0434620908907089,0.8179513158244895,0.2727361462160349,0.0545077567015978,1.0277863532772171,0
g06-018k.png,95.94545454545457,3.905325882424396,1.9696168156964409,13.860454594333357,58.83360974181928,2.113315295647207,79.28301886792453,38.81420541283606,2.374336216198452,56.43437508549974,13.693864384215926,1.9375346211522653,79.48076923076923,14.968544434420036,2.135603984727653,26.45,12.138677852220974,1.7190474233670945,14.629635804103058,2.3744125332067028,1.6939028988177136,0.2067692701646774,0.0481303393794627,0.510991469011852,0.2964929372779692,0.0578876974763366,0.8053278031589959,0
g06-018l.png,84.52631578947368,7.583697341927698,2.4467892924607155,13.08148591407094,49.14887286749204,2.307649924787404,70.30357142857143,48.15374174856773,2.852283285096006,50.544098343393685,17.085232788982893,2.271751323099912,65.18181818181819,16.55634007545795,2.096114601316467,18.41379310344828,9.332370710791048,1.6159870129369578,11.472906279551378,1.774677673710533,1.5503131542337052,0.2084354633864518,0.0556094341248121,0.6906825593476363,0.2985197460819179,0.0716913681282037,1.392432437379906,0
g06-018m.png,69.23529411764706,4.680322744419041,2.1388717456337067,25.03688132010072,49.79298401720352,2.9431776627013737,59.91836734693877,9.882651744228838,1.8185294387414608,57.25699105338329,13.491780473130133,2.227653685745103,78.32,14.146999681911357,2.258520887123597,21.73417721518988,7.154194769786312,1.4889620249471025,15.015814944259697,2.4460147166052457,2.085644121707733,0.2140888597459616,0.0444037208008122,0.3241696880721046,0.3215874390530358,0.0671753582332348,1.030233367876063,0
g06-018n.png,45.84126984126984,2.1172485080041987,0.8965417062518913,31.51967959973263,50.25524109491986,3.273001207992392,123.26530612244898,120.86048214066348,3.124891453963304,85.69614704228495,17.696921108855943,2.443007548827873,108.13207547169812,21.169609523808663,2.4006206994389965,31.97647058823529,21.02546157881144,2.234974159088041,17.80654615441477,1.989496355372164,1.6469508931828192,0.1927964503480357,0.0381034234164272,0.2617831281166906,0.3245500138806961,0.0657082048585132,1.138663660224676,0
g06-018o.png,58.68292682926829,10.874985897137464,3.016021396844613,19.289103362273494,59.779449012109296,2.5404147701823288,75.88888888888889,19.04348500111401,2.333687146981564,78.1466766011338,23.00720838006718,2.5759083319600387,99.0,23.062647599217968,2.6499109166966943,30.618181818181817,10.006345094426852,1.0543685383921773,17.896310780304574,2.3652625983881816,2.0531848255258547,0.2079478880078743,0.0419399792366389,0.4353703404584402,0.296002376726398,0.050232238908735,1.1638175318868418,0
g06-018p.png,90.07843137254902,0.7367958520806248,0.5469902132197404,8.605767648230952,40.58753293451237,1.4353914431298764,47.29090909090909,12.58234365691966,1.8960633137788805,80.15861292062414,102.1108438400931,2.0863813112831946,91.62745098039215,103.83017068503209,2.1343747280013035,34.8125,14.959189274489445,1.9328161499538168,17.413435676001978,2.707995188911888,1.706096413313234,0.2497139299124384,0.0457390415947723,0.6234634392960174,0.3109304070114021,0.0458888425910273,0.6234634392960174,1
g06-018r.png,99.85185185185183,3.2111346062620307,1.6852521745097078,10.34881373918207,40.27744445329448,1.7616078618047155,67.38888888888889,63.52235438153122,2.651124652997649,50.57446485002269,18.234697845879264,1.881087291376473,61.6,17.119473228939132,2.132653877102337,18.837209302325583,11.315620470421017,1.400585293584266,15.070773844063424,1.7703345394937666,1.378973740980299,0.2903485767950076,0.0642789057918508,0.994261935224422,0.3926177942994337,0.0652315184347937,1.1060022168850514,1
g06-026b.png,91.35897435897436,2.596715672035316,1.0956300383288613,15.910433352144176,86.42975409984005,2.163674863309679,102.07692307692308,43.02198878175755,2.360952008878388,81.808044238745,21.367545167962746,2.3297213508571426,118.2162162162162,20.91441392932885,2.581416348826888,36.672413793103445,18.20135266954599,2.210336172054966,13.704152707254712,2.1535996963069843,1.6944177263446318,0.1318800758624692,0.0309420001003608,0.2214899568880387,0.1755941063857335,0.0347789089405532,0.2946534735443419,0
g06-026d.png,83.23255813953489,4.689608548657665,1.5970724409817114,13.904384778539317,55.10779865164327,2.268179468826627,66.08695652173913,18.46244847740186,2.18357020083085,70.48407264661112,21.279099303924443,2.738328878582953,92.95348837209302,20.593466437787576,2.365538960482688,24.75,13.006078895473998,2.03038164885044,16.32723700281024,3.0263501527311107,1.9984916967803543,0.2041525241167148,0.0449075440340463,0.8706538083409104,0.2954278064355141,0.0537369448600202,0.5810809041368936,0
g06-026g.png,71.66666666666667,6.530757509722258,2.408660233068373,10.340674015395315,32.23377667167476,1.5270651824111012,48.82608695652174,43.20995474466408,1.920930368823515,55.56665514734856,7.089453337886924,1.163453482234619,69.61904761904762,9.023652467536374,1.6792366224779651,23.328358208955223,13.364452805747773,1.9125668221719585,16.676953523299137,1.510884900375019,1.5459489412446423,0.2663028391717028,0.047231005366201,0.3475838482609891,0.3808537031390401,0.0627230358032064,1.1557979109041678,0
g06-026h.png,90.02439024390245,3.7772606209962807,1.2002980380098365,16.650772214954202,54.78016976990905,2.3353627490584867,73.3157894736842,58.13872034474185,2.371953104739603,52.814387779616254,15.879963510764238,2.316240593985485,68.17073170731707,15.983074033557042,2.4392561322484285,19.75,12.08175277019026,1.9926700852376773,11.68787852120276,1.859684398932807,1.4087833621220474,0.2016201172398638,0.0405866227249952,0.4443263268313169,0.2767701216769985,0.0464062736874088,0.4443263268313169,0
g06-026i.png,83.82051282051282,4.247906240646422,1.761202666184094,11.779078551948972,66.08595588989641,1.875496603937684,70.29545454545455,8.256070894291682,1.547437934113758,49.9447923404852,14.51702438212286,1.8928617678522728,62.925,14.493770213439978,2.099930458102403,20.683333333333334,10.172662166589214,1.9804388578510093,13.245943366030346,1.4196872857381857,1.1688406261275612,0.2457294033628289,0.0535111972370072,1.094257636215893,0.3298345943873621,0.0687789249434383,1.1780928025524344,0
g06-026j.png,67.70731707317073,5.420124660788624,2.30766438233344,19.10245176173016,65.48474584817762,2.476976449074659,91.7560975609756,37.6685030410864,2.673637607234693,83.47816985210173,26.941628232759864,2.443882475605241,98.46153846153848,26.17088434456745,2.5613432105768323,39.83606557377049,16.243213289337586,2.251402219155771,16.32234576879269,1.8710087613870088,1.3389644862908088,0.1909162134465448,0.0343184296278627,0.3148560399540248,0.2684897462802386,0.046908017610207,0.5568181004942603,0
g06-026k.png,95.48780487804878,2.9227614007698035,1.5913031746039443,15.404531626624808,56.34375239970504,2.2221341298595108,68.6,27.77560880420885,2.559322503375219,59.41591028531591,14.233757372658877,1.8101925719206653,81.4,17.323105957073633,1.71863083658444,24.746031746031747,13.81047250891971,2.010758006309944,16.819824083712152,2.2157177381914965,1.9404296360746407,0.2374130102540493,0.0601219170809571,0.7930403353600616,0.3306860882573629,0.0644509325054847,1.041043839092719,0
g06-026l.png,84.8048780487805,8.01285403980234,2.2476947453023186,16.45246607533171,57.14653654909143,2.3541093494891125,69.81818181818181,38.23627069543021,2.5159192534793755,57.15740809563663,16.27419903996458,2.334428254897044,70.975,16.163983883931586,2.1975927811550973,18.625,8.489883685893465,1.6539594433229956,12.045435603766895,1.9943701839476768,1.7220263583621094,0.2027312876445157,0.0437559272478417,0.9087119458087892,0.2885282503718761,0.0565678611135209,1.157695935167919,0
g06-026m.png,70.02631578947368,4.92836495842535,1.5717854216720584,16.606155298980745,50.46326550231117,2.511029629431366,68.05128205128206,36.51620554749786,2.4187998980606293,61.539586847948826,12.546400163536171,1.856941356557921,83.675,16.1622824811349,2.1966838797888704,26.53333333333333,12.107114529161034,1.810622585564461,15.885576835698725,2.301965001700214,1.965768254210738,0.2149696740693219,0.0433204561550224,0.462735791375028,0.3244451766636627,0.0682217328274137,1.1780928025524344,0
g06-026n.png,45.48888888888889,1.85738432835261,0.4440423122036501,19.710951848082,42.67338378142619,2.653949113874001,88.14634146341463,30.55787070829488,2.4904723632267185,83.9377235924859,18.0703873894052,2.309161015637774,101.71794871794872,21.717237296494275,2.516285893241041,30.116666666666667,17.276276283453626,2.2431350155939063,17.3422137855937,2.414217889110187,2.253789289063996,0.1925010598681712,0.0378404464080438,0.3468844195694295,0.3180924406857444,0.0637533058320166,1.186615281796178,0
g06-026o.png,64.13333333333334,11.2696248581949,2.938698796049956,17.97468955877686,50.65279174453647,2.6391279171936626,72.46511627906976,29.617208100767257,2.6324588181344635,77.40018227055721,19.504151398819147,2.412799191672933,96.5813953488372,21.020734567895857,2.7511346380944337,31.823529411764707,15.20636590424684,2.2875461521127685,19.546272215118314,2.284224122835698,1.95101818894872,0.2337910451356423,0.0461502966302012,0.8204162474551941,0.3479392769878877,0.0597100150759747,1.1397363999714565,0
g06-026p.png,89.87179487179488,0.9386156521909296,0.2075771740639563,8.37318971815427,40.23363481711991,1.5318443743977972,44.145833333333336,10.592823009262242,1.6025048263808794,69.30611227856467,17.328651035324235,1.4673031749370122,79.35,17.196729340197223,2.1833821553978834,35.54838709677419,16.467639252784032,1.913708170646888,17.092149182047844,1.8012107770945494,1.3912732603014204,0.2435448960414815,0.0380703181859177,0.5028025530699821,0.3029971432999225,0.0393913082114777,0.5254981342977516,1
g06-026r.png,101.05128205128206,2.4384601903525627,1.0601103539962426,10.55490939570062,43.93542493645389,1.813915179179476,50.65116279069768,13.711111977924094,1.9409720472795964,53.23070630239391,18.11825581371153,1.7512153068583922,62.97368421052632,16.881143080068682,2.185554934290576,26.864406779661017,7.043346727420558,0.5446254401377066,15.014618014678277,1.7900807899728952,1.4877840935103963,0.2882519527785696,0.0607438057805155,1.1695193992176112,0.3786527458480569,0.0633356392618536,1.1793120575710412,1
g06-031a.png,63.67391304347826,4.477258224609104,1.7401764939308657,13.2552271119703,57.27487948962917,2.240799469406836,72.52830188679245,10.933079066353107,1.969373319509403,66.4818637396964,24.79315858106837,2.402708264605788,80.73913043478261,21.68292734789957,2.4836280186183988,26.72972972972973,9.046870889977756,1.5598620177941942,15.07629741128865,2.298534438100497,1.6251880656257385,0.2193681643341067,0.0472809178881301,0.7310710327691824,0.3190224163399303,0.0673038930415211,1.0332792072745145,1
g06-031b.png,91.0,2.160246899469287,0.8094328332070775,16.83097702244993,71.70553684471399,2.548908639635385,80.81132075471699,15.719302644013746,2.501481687745365,66.97384394626262,16.835707649360863,2.1210229100347067,96.9,20.100995000248123,2.414439845454206,34.38961038961039,17.069876135367096,2.4789592237189444,12.91181751537582,1.607205839204171,1.6474263651736838,0.1496820044013588,0.0330948588131151,0.2036434520487046,0.2043430167255876,0.0449974364990728,0.764813886330488,0
g06-031h.png,89.73584905660377,9.194237209470318,2.242821340234924,16.690785408142414,59.38896392276439,2.4981379068086795,84.89090909090909,69.63767860139893,2.838289265519085,57.15546127815428,15.27165825057062,2.259098286258076,73.88461538461539,15.844986887576006,2.1826592762511754,23.03614457831325,13.045283303210583,2.105023874539313,11.351675819419,1.5701471372040052,1.4324426781719084,0.1761732848819266,0.0410166669711061,0.3135537710828475,0.2518535286496139,0.0541802950121296,0.9589795146363532,0
g06-031i.png,83.53061224489795,4.238319077741555,1.5230055733624537,13.564027194980634,66.30711898673103,2.19513585817144,74.88888888888889,22.18580349104377,2.281152437373961,48.36174972955194,13.890362303495207,2.13472292910843,60.93877551020408,13.331577004968326,2.1214294575333152,23.71052631578948,8.631057429687896,1.3860481560824924,13.015551309153707,2.33237786846998,1.3871519846125235,0.2431308560748212,0.0609775271574534,1.1043475330502397,0.3386836531189763,0.0840021687619339,1.3871735584890617,0
g06-031j.png,66.97916666666667,6.6064664765330905,2.436451987662411,19.365378958010968,65.65633240364072,2.598284008044799,97.0909090909091,37.73942849076967,2.831306684015418,77.59640870183937,23.17699452099896,2.248758085884273,96.64583333333331,21.7519056476796,2.294004225137865,32.83116883116883,16.50612054714707,2.396469266596838,15.336029505121212,2.2726166862122046,1.4705068918223951,0.1812225171428147,0.0362942612540688,0.2585201162404303,0.2671104249254927,0.055439379795734,0.9983857345673164,0
g06-031k.png,96.57894736842104,4.448328558249964,1.8503558827513864,19.59894907481346,58.00343840239631,2.877373867825584,73.37931034482759,21.27717539119852,2.808421038466768,59.14041151553708,14.31967652831782,1.6684768526531366,81.0925925925926,16.268884774224144,2.089596524896532,31.5,10.997621307292077,1.766290088576211,17.609752946519414,2.5228366813588705,1.7961449511747034,0.2446422044137467,0.0491683108823188,0.5590458163639149,0.3594482435906793,0.0691302550522589,1.3520192150863677,0
g06-031l.png,82.88461538461539,7.579460723037689,2.592388345331108,19.380710534091268,58.63517827733804,2.6196810260753547,67.06896551724138,18.813844928637284,2.70516373329538,51.99396689895512,13.9913659645612,2.264743918570117,64.70588235294117,14.31479985223994,2.1193695984967387,18.8641975308642,8.728770488023299,1.7092023243478325,11.24940330162612,2.1159985961792853,1.6964748648634669,0.204162785501767,0.0533089252137032,0.904828897700162,0.2942437488710304,0.0731489673398552,1.354924473246493,0
g06-031m.png,70.04081632653062,5.580429299825031,2.2945464225278744,25.89602378034934,47.10431020358366,2.7975729266893423,60.19565217391305,14.178396863473226,2.373229997769581,60.52387081980474,12.653596036184448,1.9946414240183112,82.93877551020408,14.438339216023126,2.042118744896092,24.23076923076923,11.502422350144537,1.886843566774376,15.240442268836611,2.191708863209396,1.874483711956628,0.2152076189884603,0.0585323917387159,0.8904087298856227,0.3157306249417577,0.0731972032267526,1.25910195337034,0
